project_index,bldg_proj_type,mat_type,mui,eci,bldg_prim_use_recat
259,New Construction,Ready mix LW 5000,2.217,0.71699875,Office
259,New Construction,Ready mix NW 5000,1196.09866,263.4319995833333,Office
259,New Construction,Rebar and reinforcement,5.5833125,3.93027625,Office
259,New Construction,Roll formed metal panel steel,10.211547916666666,27.96120625,Office
259,New Construction,Roofing and waterproofing - other,0.0161770833333333,0.0730916666666666,Office
259,New Construction,Steel - other,42.41895875,31.135515833333333,Office
259,New Construction,TPO,0.0052554166666666,0.01828875,Office
259,New Construction,Wood and composites - other,1.7014683333333331,0.92838375,Office
260,New Construction,Adhesives and sealants,0.3674541336123947,1.006684427923738,Education
260,New Construction,Air and vapor barriers,1.5995167615465449,2.4792509803971443,Education
260,New Construction,Aluminum door,0.0253730340130202,0.2613422503341089,Education
260,New Construction,Aluminum framed window,0.2011123243001037,2.453570356461265,Education
260,New Construction,Brick clay,55.77896995919634,16.12012231820774,Education
260,New Construction,Closed cell spray polyurethane foam,0.443464189024665,1.574297871037561,Education
260,New Construction,Coatings - other,0.2438040828281823,0.5319288440113867,Education
260,New Construction,Cold formed steel framing,2.3537228573747027,5.766621000568021,Education
260,New Construction,Copper sheet,25.18436889560721,29.71755529681652,Education
260,New Construction,Cross laminated timber CLT,69.05238327095951,25.61843419352597,Education
260,New Construction,Doors and frames - other,0.1768732708589023,0.4298933329317946,Education
260,New Construction,EPDM,1.6657752392890457,5.130587737010261,Education
260,New Construction,Extrusion,1.3433829965584834,12.171049948819862,Education
260,New Construction,Fasteners,0.0176755722440941,0.0932246738877136,Education
260,New Construction,Glass mat gypsum board,3.566620401773112,1.6870114500386817,Education
260,New Construction,Glue laminated timber GLT,38.17336480201242,14.162318341546609,Education
260,New Construction,Gypsum board,10.968086253049918,2.67621304574418,Education
260,New Construction,Hardwood,0.2002602087041683,0.1944526626517475,Education
260,New Construction,Hollow structural sections HSS,3.8181043063197504,9.354355550483389,Education
260,New Construction,Hot-rolled sections,5.661389646014976,5.480225177342496,Education
260,New Construction,Insulated glass unit IGU,5.085540843375947,6.81462473012377,Education
260,New Construction,Mineral wool low density,0.4485096659999019,0.6772495956598519,Education
260,New Construction,Mortar and grout,7.54085096960003,0.8505997238630548,Education
260,New Construction,Paint,0.1686642249710425,0.404794139930502,Education
260,New Construction,Polyisocyanurate PIR,4.653689106985,12.50039649005464,Education
260,New Construction,Ready mix NW 5000,394.79086728758335,82.1948620977216,Education
260,New Construction,Rebar and reinforcement,15.731974964172707,30.04807218156987,Education
260,New Construction,Roll formed metal panel steel,0.1722569110433603,0.4013586027310296,Education
260,New Construction,Roofing and waterproofing - other,4.607096446848072,2.609150592049248,Education
260,New Construction,Steel - other,0.0771299710711126,0.196806118576699,Education
260,New Construction,Stone masonry,14.04257787180575,4.311071406644365,Education
260,New Construction,Wood or composite door,0.0299709528111627,0.0079123315421469,Education
261,New Construction,Acoustic ceiling tile fiber,0.0276245711764745,0.0375694168000053,Public Assembly
261,New Construction,Adhesives and sealants,0.2451216303998108,0.1121545373431781,Public Assembly
261,New Construction,Air and vapor barriers,3.5188551724568637,2.7479225696011125,Public Assembly
261,New Construction,Aluminum door,0.197686822371919,2.036174270430766,Public Assembly
261,New Construction,Aluminum door frame,0.005602161369863,0.0490189119863013,Public Assembly
261,New Construction,Brick clay,25.09275196249016,7.251805317159656,Public Assembly
261,New Construction,Carpet,1.7986431996373355,8.622011825198593,Public Assembly
261,New Construction,Ceramic tile,2.322137754164304,0.620232056548786,Public Assembly
261,New Construction,Coatings - other,0.1276127588110326,2.502101340873364,Public Assembly
261,New Construction,Cold formed steel framing,5.115797449666768,13.198757420140264,Public Assembly
261,New Construction,Cross laminated timber CLT,68.11011065100783,25.268851051523907,Public Assembly
261,New Construction,Decking,0.3792573872833479,0.9784840591910376,Public Assembly
261,New Construction,Doors and frames - other,0.6273741251873753,1.957140369525838,Public Assembly
261,New Construction,Extruded polystyrene XPS,0.5320387954799917,34.57909803123017,Public Assembly
261,New Construction,Extrusion,1.3350902555000153,11.650634859668973,Public Assembly
261,New Construction,Fasteners,0.0438474570744468,0.1777943025742813,Public Assembly
261,New Construction,Fiberglass blanket,0.2412855526163496,0.4970482383896802,Public Assembly
261,New Construction,Flooring and tile - other,0.2334366350353422,0.46406817778625,Public Assembly
261,New Construction,Glass mat gypsum board,3.178742303521663,1.5035451095657466,Public Assembly
261,New Construction,Glazing - other,1.4429984804868874,3.793307283922374,Public Assembly
261,New Construction,Glue laminated timber GLT,39.26866607122484,14.568675112424415,Public Assembly
261,New Construction,Gypsum board,29.59884828833988,6.879988820874433,Public Assembly
261,New Construction,Hardwood,0.137018722750258,0.1360595916910062,Public Assembly
261,New Construction,Heavy timber framing,0.3515816218110466,0.0668005081440988,Public Assembly
261,New Construction,Hollow structural sections HSS,4.575677451394911,11.797769595413351,Public Assembly
261,New Construction,Hot-rolled sections,10.82036619267502,27.69313514809637,Public Assembly
261,New Construction,Insulated glass unit IGU,6.820151647514762,8.730471858208448,Public Assembly
261,New Construction,Mineral wool high density,4.984374603806437,8.922030540813521,Public Assembly
261,New Construction,Mortar and grout,10.151539454629464,2.020741708565708,Public Assembly
261,New Construction,Paint,0.2698525436763619,0.5758664372066368,Public Assembly
261,New Construction,Plate,3.4431873387897416,8.445353126471495,Public Assembly
261,New Construction,Polyisocyanurate PIR,5.631186606116645,14.134278381352775,Public Assembly
261,New Construction,Precast,35.35509932194192,5.515598784087419,Public Assembly
261,New Construction,Ready mix NW 3000,0.2840327291000383,0.038170644235467,Public Assembly
261,New Construction,Ready mix NW 4000,426.43385232282606,68.0011422945244,Public Assembly
261,New Construction,Ready mix NW 5000,101.25705874057287,19.569798288909187,Public Assembly
261,New Construction,Rebar and reinforcement,27.42440015733748,52.00693955678415,Public Assembly
261,New Construction,Roll formed metal panel steel,1.918626092045898,4.470398794466942,Public Assembly
261,New Construction,Softwood plywood,7.226674455306921,1.9078420562010272,Public Assembly
261,New Construction,Spray applied cementitious,0.1227270779790994,0.1399088688961733,Public Assembly
261,New Construction,Steel - other,0.4001034625600745,1.0322669334049923,Public Assembly
261,New Construction,Steel door,0.5487822448990685,1.302862432749817,Public Assembly
261,New Construction,Steel door frame,0.0031184909150684,0.0085758500164383,Public Assembly
261,New Construction,Steel framed window,0.1827797917808219,0.5026444273972603,Public Assembly
261,New Construction,Suspension assembly,0.0058708766067649,0.0142662301544388,Public Assembly
261,New Construction,TPO,1.107584194307359,3.533193579840475,Public Assembly
261,New Construction,Wood or composite door,0.0779957927487123,0.0268406870273122,Public Assembly
262,New Construction,Acoustic ceiling tile fiber,0.0135252288363852,0.0472030486389844,Residential: Multifamily (5 or more units)
262,New Construction,Adhesives and sealants,0.1665856574138781,0.4150503701855678,Residential: Multifamily (5 or more units)
262,New Construction,Air and vapor barriers,0.4263662862443098,0.8655235610759489,Residential: Multifamily (5 or more units)
262,New Construction,Aluminum - other,0.0730537811985066,0.1990933936960486,Residential: Multifamily (5 or more units)
262,New Construction,Aluminum door frame,0.0006877840754716,0.0060181106603773,Residential: Multifamily (5 or more units)
262,New Construction,Aluminum sheet,0.3790784214585623,2.13042072859712,Residential: Multifamily (5 or more units)
262,New Construction,Architectural fiber cement panel,2.887957557456386,1.8627326245593687,Residential: Multifamily (5 or more units)
262,New Construction,Brick clay,4.1454727128,1.1980416139992,Residential: Multifamily (5 or more units)
262,New Construction,CMU,23.76188490473759,2.66133110933061,Residential: Multifamily (5 or more units)
262,New Construction,Carpet,0.3015306860312756,1.4503361387127625,Residential: Multifamily (5 or more units)
262,New Construction,Ceramic tile,2.7287072940150257,0.7149213110319368,Residential: Multifamily (5 or more units)
262,New Construction,Coatings - other,0.0094399219096023,0.0386322905603579,Residential: Multifamily (5 or more units)
262,New Construction,Cold formed steel framing,0.1521535711087844,0.1617062969866129,Residential: Multifamily (5 or more units)
262,New Construction,Concrete - other,24.089530621364727,3.396997129812678,Residential: Multifamily (5 or more units)
262,New Construction,Decking,0.1057213830181596,0.2727611681868519,Residential: Multifamily (5 or more units)
262,New Construction,Extrusion,1.7188216270628207,13.1775185770667,Residential: Multifamily (5 or more units)
262,New Construction,Fasteners,0.0466669852079471,0.2695595789201059,Residential: Multifamily (5 or more units)
262,New Construction,Fiberglass blanket,0.0384382883561985,0.0729264438670882,Residential: Multifamily (5 or more units)
262,New Construction,Flooring and tile - other,0.0381825498084092,0.0619655709014006,Residential: Multifamily (5 or more units)
262,New Construction,Glass mat gypsum board,1.646879954613117e-05,7.78974218532004e-06,Residential: Multifamily (5 or more units)
262,New Construction,Glazing - other,0.4248393403162224,2.1114515213716247,Residential: Multifamily (5 or more units)
262,New Construction,Glue laminated timber GLT,0.3696573148040117,0.1371428637922883,Residential: Multifamily (5 or more units)
262,New Construction,Gypsum board,66.33452894439726,13.469070585695084,Residential: Multifamily (5 or more units)
262,New Construction,Hardwood,0.0231285216594131,0.0139928318458726,Residential: Multifamily (5 or more units)
262,New Construction,Hollow structural sections HSS,0.930098128094346,2.278740413831148,Residential: Multifamily (5 or more units)
262,New Construction,Hot-rolled sections,0.1194740806376954,0.151070525038724,Residential: Multifamily (5 or more units)
262,New Construction,Insulated glass unit IGU,0.929719251939397,1.245823797598792,Residential: Multifamily (5 or more units)
262,New Construction,Loose-fill cellulose,1.5234634680606152,0.2864111319953956,Residential: Multifamily (5 or more units)
262,New Construction,Medium density fiberboard MDF,1.024992203585494,0.7215945113241878,Residential: Multifamily (5 or more units)
262,New Construction,Modified bitumen,1.82734961684496,1.1794016533566944,Residential: Multifamily (5 or more units)
262,New Construction,Mortar and grout,31.17168858145487,6.024948656753131,Residential: Multifamily (5 or more units)
262,New Construction,Other,0.0527330864877846,0.1497619656253085,Residential: Multifamily (5 or more units)
262,New Construction,Paint,0.8307058663661627,1.9097729609335985,Residential: Multifamily (5 or more units)
262,New Construction,Plate,0.0154569317089128,0.0360146508817669,Residential: Multifamily (5 or more units)
